1.900000	50	63	1
1.900000	51	63	1
1.900000	52	61	3
1.900000	53	63	1
1.900000	54	60	4
1.900000	55	60	4
1.900000	56	58	6
1.900000	57	51	13
1.900000	58	52	12
1.900000	59	59	5
1.900000	60	58	6
1.900000	61	55	9
1.900000	62	61	3
1.900000	63	61	3

2.100000	0	61	3
2.100000	1	57	7
2.100000	2	58	6
2.100000	3	58	6
2.100000	4	57	7
2.100000	5	56	8
2.100000	6	52	12
2.100000	7	52	12
2.100000	8	53	11
2.100000	9	53	11
2.100000	10	55	9
2.100000	11	55	9
2.100000	12	58	6
2.100000	13	59	5
2.100000	14	63	1
2.100000	15	62	2
2.100000	16	57	7
2.100000	17	57	7
2.100000	18	56	8
2.100000	19	57	7
2.100000	20	56	8
2.100000	21	55	9
2.100000	22	51	13
2.100000	23	52	12
2.100000	24	58	6
2.100000	25	62	2
2.100000	26	62	2
2.100000	27	61	3
2.100000	28	58	6
2.100000	29	59	5
2.100000	30	62	2
2.100000	31	62	2
2.100000	32	58	6
2.100000	33	62	2
2.100000	34	61	3
2.100000	35	57	7
2.100000	36	58	6
2.100000	37	60	4
2.100000	38	63	1
2.100000	39	61	3
2.100000	40	58	6
2.100000	41	57	7
2.100000	42	54	10
2.100000	43	53	11
2.100000	44	57	7
2.100000	45	55	9
2.100000	46	57	7
2.100000	47	61	3
2.100000	48	60	4
2.100000	49	60	4
2.100000	50	62	2
2.100000	51	59	5
2.100000	52	59	5
2.100000	53	57	7
2.100000	54	61	3
2.100000	55	60	4
2.100000	56	61	3
2.100000	57	61	3
2.100000	58	57	7
2.100000	59	55	9
2.100000	60	49	15
2.100000	61	48	16
2.100000	62	54	10
2.100000	63	57	7

2.300000	0	60	4
2.300000	1	63	1
2.300000	2	59	5
2.300000	3	59	5
2.300000	4	58	6
2.300000	5	60	4
2.300000	6	58	6
2.300000	7	58	6
2.300000	8	64	0
2.300000	9	61	3
2.300000	10	59	5
2.300000	11	60	4
2.300000	12	61	3
2.300000	13	63	1
2.300000	14	53	11
2.300000	15	55	9
2.300000	16	61	3
2.300000	17	59	5
2.300000	18	60	4
2.300000	19	60	4
2.300000	20	57	7
2.300000	21	60	4
2.300000	22	56	8
2.300000	23	60	4
2.300000	24	57	7
2.300000	25	49	15
2.300000	26	53	11
2.300000	27	57	7
2.300000	28	58	6
2.300000	29	60	4
2.300000	30	57	7
2.300000	31	58	6
2.300000	32	57	7
2.300000	33	60	4
2.300000	34	60	4
2.300000	35	54	10
2.300000	36	59	5
2.300000	37	57	7
2.300000	38	51	13
2.300000	39	58	6
2.300000	40	52	12
2.300000	41	57	7
2.300000	42	60	4
2.300000	43	55	9
2.300000	44	62	2
2.300000	45	57	7
2.300000	46	60	4
2.300000	47	58	6
2.300000	48	52	12
2.300000	49	48	16
2.300000	50	55	9
2.300000	51	55	9
2.300000	52	61	3
2.300000	53	53	11
2.300000	54	53	11
2.300000	55	52	12
2.300000	56	58	6
2.300000	57	59	5
2.300000	58	59	5
2.300000	59	58	6
2.300000	60	60	4
2.300000	61	60	4
2.300000	62	57	7
2.300000	63	56	8

2.500000	0	59	5
2.500000	1	60	4
2.500000	2	58	6
2.500000	3	56	8
2.500000	4	58	6
2.500000	5	56	8
2.500000	6	59	5
2.500000	7	61	3
2.500000	8	60	4
2.500000	9	61	3
2.500000	10	60	4
2.500000	11	58	6
2.500000	12	57	7
2.500000	13	58	6
2.500000	14	58	6
2.500000	15	58	6
2.500000	16	57	7
2.500000	17	56	8
2.500000	18	59	5
2.500000	19	61	3
2.500000	20	59	5
2.500000	21	55	9
2.500000	22	55	9
2.500000	23	58	6
2.500000	24	55	9
2.500000	25	60	4
2.500000	26	61	3
2.500000	27	57	7
2.500000	28	58	6
2.500000	29	56	8
2.500000	30	57	7
2.500000	31	59	5
2.500000	32	59	5
2.500000	33	61	3
2.500000	34	57	7
2.500000	35	52	12
2.500000	36	50	14
2.500000	37	47	17
2.500000	38	50	14
2.500000	39	50	14
2.500000	40	51	13
2.500000	41	55	9
2.500000	42	48	16
2.500000	43	58	6
2.500000	44	58	6
2.500000	45	59	5
2.500000	46	59	5
2.500000	47	62	2
2.500000	48	59	5
2.500000	49	55	9
2.500000	50	59	5
2.500000	51	59	5
2.500000	52	62	2
2.500000	53	63	1
2.500000	54	61	3
2.500000	55	60	4
2.500000	56	60	4
2.500000	57	58	6
2.500000	58	61	3
2.500000	59	59	5
2.500000	60	58	6
2.500000	61	60	4
2.500000	62	59	5
2.500000	63	57	7

2.700000	0	59	5
2.700000	1	56	8
2.700000	2	59	5
2.700000	3	51	13
2.700000	4	51	13
2.700000	5	52	12
2.700000	6	51	13
2.700000	7	57	7
2.700000	8	54	10
2.700000	9	52	12
2.700000	10	56	8
2.700000	11	61	3
2.700000	12	61	3
2.700000	13	58	6
2.700000	14	57	7
2.700000	15	60	4
2.700000	16	60	4
2.700000	17	61	3
2.700000	18	62	2
2.700000	19	62	2
2.700000	20	60	4
2.700000	21	59	5
2.700000	22	62	2
2.700000	23	60	4
2.700000	24	60	4
2.700000	25	55	9
2.700000	26	48	16
2.700000	27	57	7
2.700000	28	58	6
2.700000	29	60	4
2.700000	30	62	2
2.700000	31	60	4
2.700000	32	53	11
2.700000	33	55	9
2.700000	34	59	5
2.700000	35	60	4
2.700000	36	59	5
2.700000	37	58	6
2.700000	38	59	5
2.700000	39	57	7
2.700000	40	53	11
2.700000	41	56	8
2.700000	42	55	9
2.700000	43	61	3
2.700000	44	60	4
2.700000	45	54	10
2.700000	46	54	10
2.700000	47	49	15
2.700000	48	56	8
2.700000	49	57	7
2.700000	50	61	3
2.700000	51	62	2
2.700000	52	53	11
2.700000	53	58	6
2.700000	54	60	4
2.700000	55	60	4
2.700000	56	61	3
2.700000	57	58	6
2.700000	58	60	4
2.700000	59	56	8
2.700000	60	62	2
2.700000	61	58	6
2.700000	62	59	5
2.700000	63	62	2

2.900000	0	59	5
2.900000	1	61	3
2.900000	2	60	4
2.900000	3	55	9
2.900000	4	59	5
2.900000	5	59	5
2.900000	6	61	3
2.900000	7	56	8
2.900000	8	56	8
2.900000	9	55	9
2.900000	10	56	8
2.900000	11	60	4
2.900000	12	62	2
2.900000	13	57	7
2.900000	14	58	6
2.900000	15	59	5
2.900000	16	55	9
2.900000	17	55	9
2.900000	18	60	4
2.900000	19	64	0
2.900000	20	59	5
2.900000	21	60	4
2.900000	22	61	3
2.900000	23	58	6
2.900000	24	57	7
2.900000	25	56	8
2.900000	26	55	9
2.900000	27	55	9
2.900000	28	57	7
2.900000	29	54	10
2.900000	30	53	11
2.900000	31	57	7
2.900000	32	59	5
2.900000	33	51	13
2.900000	34	52	12
2.900000	35	53	11
2.900000	36	55	9
2.900000	37	62	2
2.900000	38	58	6
2.900000	39	60	4
2.900000	40	56	8
2.900000	41	59	5
2.900000	42	59	5
2.900000	43	60	4
2.900000	44	61	3
2.900000	45	59	5
2.900000	46	60	4
2.900000	47	61	3
2.900000	48	60	4
2.900000	49	49	15
2.900000	50	52	12
2.900000	51	60	4
2.900000	52	57	7
2.900000	53	57	7
2.900000	54	57	7
2.900000	55	58	6
2.900000	56	58	6
2.900000	57	61	3
2.900000	58	58	6
2.900000	59	59	5
2.900000	60	59	5
2.900000	61	57	7
2.900000	62	56	8
2.900000	63	54	10

3.100000	0	63	1
3.100000	1	59	5
3.100000	2	56	8
3.100000	3	58	6
3.100000	4	54	10
3.100000	5	57	7
3.100000	6	60	4
3.100000	7	60	4
3.100000	8	58	6
3.100000	9	54	10
3.100000	10	55	9
3.100000	11	62	2
3.100000	12	62	2
3.100000	13	59	5
3.100000	14	57	7
3.100000	15	61	3
3.100000	16	59	5
3.100000	17	56	8
3.100000	18	54	10
3.100000	19	56	8
3.100000	20	56	8
3.100000	21	57	7
3.100000	22	59	5
3.100000	23	57	7
3.100000	24	56	8
3.100000	25	62	2
3.100000	26	57	7
3.100000	27	54	10
3.100000	28	52	12
3.100000	29	61	3
3.100000	30	54	10
3.100000	31	55	9
3.100000	32	57	7
3.100000	33	61	3
3.100000	34	58	6
3.100000	35	52	12
3.100000	36	56	8
3.100000	37	57	7
3.100000	38	58	6
3.100000	39	62	2
3.100000	40	63	1
3.100000	41	59	5
3.100000	42	58	6
3.100000	43	55	9
3.100000	44	52	12
3.100000	45	59	5
3.100000	46	57	7
3.100000	47	58	6
3.100000	48	57	7
3.100000	49	57	7
3.100000	50	56	8
3.100000	51	57	7
3.100000	52	59	5
3.100000	53	59	5
3.100000	54	63	1
3.100000	55	59	5
3.100000	56	60	4
3.100000	57	62	2
3.100000	58	58	6
3.100000	59	53	11
3.100000	60	55	9
3.100000	61	55	9
3.100000	62	55	9
3.100000	63	59	5

3.300000	0	62	2
3.300000	1	58	6
3.300000	2	63	1
3.300000	3	58	6
3.300000	4	55	9
3.300000	5	58	6
3.300000	6	62	2
3.300000	7	58	6
3.300000	8	57	7
3.300000	9	56	8
3.300000	10	54	10
3.300000	11	58	6
3.300000	12	57	7
3.300000	13	55	9
3.300000	14	62	2
3.300000	15	56	8
3.300000	16	59	5
3.300000	17	55	9
3.300000	18	58	6
3.300000	19	58	6
3.300000	20	59	5
3.300000	21	56	8
3.300000	22	59	5
3.300000	23	55	9
3.300000	24	54	10
3.300000	25	58	6
3.300000	26	55	9
3.300000	27	57	7
3.300000	28	59	5
3.300000	29	54	10
3.300000	30	51	13
3.300000	31	59	5
3.300000	32	64	0
3.300000	33	61	3
3.300000	34	62	2
3.300000	35	61	3
3.300000	36	56	8
3.300000	37	56	8
3.300000	38	63	1
3.300000	39	56	8
3.300000	40	52	12
3.300000	41	56	8
3.300000	42	53	11
3.300000	43	58	6
3.300000	44	59	5
3.300000	45	61	3
3.300000	46	58	6
3.300000	47	61	3
3.300000	48	58	6
3.300000	49	62	2
3.300000	50	59	5
3.300000	51	54	10
3.300000	52	59	5
3.300000	53	55	9
3.300000	54	54	10
3.300000	55	56	8
3.300000	56	57	7
3.300000	57	56	8
3.300000	58	54	10
3.300000	59	54	10
3.300000	60	58	6
3.300000	61	58	6
3.300000	62	61	3
3.300000	63	59	5

